Date,AAPL_Score,SBUX_Score,MSFT_Score,CSCO_Score,QCOM_Score,Facebook_Score,AMZN_Score,TSLA_Score,AMD_Score,ZNGA_Score
2020-06-26,98.41,8.76,98.01,42.23,76.89,83.27,98.41,95.62,72.91,98.8
2020-06-29,99.2,11.95,98.8,40.24,84.86,86.85,98.01,99.6,73.31,98.01
2020-06-30,99.2,12.75,100.0,47.81,96.41,91.24,99.6,100.0,80.08,97.61
2020-07-01,98.8,15.54,100.0,39.84,88.84,98.41,100.0,100.0,79.68,100.0
2020-07-02,98.8,14.34,100.0,37.45,98.01,95.22,100.0,100.0,78.09,96.81
2020-07-06,100.0,19.92,100.0,45.02,98.41,99.6,100.0,100.0,84.06,99.6
2020-07-07,99.6,17.13,99.6,37.85,98.01,99.6,99.6,100.0,81.67,100.0
2020-07-08,100.0,16.33,100.0,38.65,98.8,100.0,100.0,99.2,84.06,100.0
2020-07-09,100.0,12.75,100.0,50.2,98.41,100.0,100.0,100.0,98.8,100.0
2020-07-10,100.0,18.33,99.6,50.2,97.21,100.0,100.0,100.0,94.42,99.6
2020-07-13,99.2,10.76,98.01,39.44,94.02,97.21,99.2,99.6,84.06,98.01
2020-07-14,100.0,11.55,98.41,43.43,96.81,97.61,98.8,99.6,90.84,98.41
2020-07-15,100.0,23.51,97.61,46.22,97.21,98.01,97.61,100.0,92.83,93.23
2020-07-16,99.2,19.92,96.02,38.65,92.43,98.41,96.81,98.8,90.84,92.43
2020-07-17,98.8,18.33,95.22,52.99,96.02,98.41,96.41,98.8,91.63,92.83
2020-07-20,100.0,21.12,98.8,58.17,98.01,100.0,99.6,100.0,99.6,98.41
2020-07-21,98.8,23.9,98.01,58.57,95.62,97.61,98.8,99.6,98.01,96.81
2020-07-22,99.2,30.28,98.8,56.97,96.81,95.62,98.01,99.6,100.0,97.61
2020-07-23,94.82,22.71,93.63,65.34,82.47,89.24,95.22,97.61,99.6,92.43
2020-07-24,94.42,25.9,92.83,47.01,76.49,86.45,96.41,96.02,100.0,93.23
2020-07-27,95.62,29.08,94.42,62.95,96.81,90.04,96.41,98.01,99.6,96.02
2020-07-28,94.82,20.72,92.83,44.22,91.63,85.26,95.22,95.62,99.2,91.24
2020-07-29,95.62,32.27,94.82,53.78,97.61,89.24,96.02,96.02,100.0,95.22
2020-07-30,97.21,29.88,94.02,49.0,100.0,90.44,96.02,95.22,100.0,95.22
2020-07-31,100.0,29.88,95.22,63.35,99.6,100.0,98.8,94.42,99.6,98.41
2020-08-03,100.0,25.5,100.0,64.14,100.0,99.6,98.01,94.82,99.6,98.8
2020-08-04,100.0,21.91,98.8,73.71,100.0,99.2,98.41,94.82,100.0,98.8
2020-08-05,100.0,27.49,98.41,67.73,100.0,98.8,100.0,94.42,100.0,98.01
2020-08-06,100.0,27.09,99.6,76.49,99.6,100.0,100.0,95.22,100.0,97.61
2020-08-07,99.6,28.29,97.21,69.32,98.41,100.0,98.01,92.83,98.8,94.02
2020-08-10,99.6,35.86,94.82,74.9,97.61,99.2,97.21,92.03,98.41,87.25
2020-08-11,98.01,43.03,90.04,65.34,98.41,98.8,94.02,90.44,96.81,80.08
2020-08-12,99.6,43.82,95.62,84.06,100.0,98.8,97.21,98.8,98.41,81.67
2020-08-13,100.0,43.82,94.82,19.52,99.6,98.8,96.81,99.6,97.61,83.67
2020-08-14,99.6,40.64,95.22,18.73,99.6,98.41,96.02,100.0,97.21,85.26
2020-08-17,99.2,43.82,95.62,17.13,98.8,98.01,98.01,100.0,98.01,84.86
2020-08-18,100.0,44.22,96.02,17.13,98.41,98.8,100.0,100.0,96.81,85.26
2020-08-19,100.0,36.65,94.82,16.73,97.21,98.8,99.6,99.6,96.02,83.27
2020-08-20,100.0,34.66,99.2,18.73,96.41,100.0,99.6,100.0,98.41,85.66
2020-08-21,100.0,33.86,97.61,18.73,98.8,99.2,99.2,100.0,98.41,82.47
2020-08-24,100.0,43.82,98.41,18.73,100.0,100.0,99.6,99.6,98.01,80.88
2020-08-25,99.6,52.59,99.6,17.53,100.0,100.0,100.0,99.6,99.6,79.68
2020-08-26,100.0,52.19,100.0,19.92,100.0,100.0,100.0,100.0,99.2,78.88
2020-08-27,99.2,56.18,100.0,20.32,99.6,99.6,99.6,100.0,97.21,75.3
2020-08-28,98.41,65.34,100.0,19.52,100.0,99.6,99.6,99.6,98.8,76.49
2020-08-31,100.0,62.15,99.2,19.92,100.0,98.8,100.0,100.0,100.0,76.49
2020-09-01,100.0,70.92,99.6,18.33,100.0,99.6,100.0,99.6,100.0,76.49
2020-09-02,99.6,81.67,100.0,22.71,100.0,99.6,100.0,98.8,99.2,76.1
2020-09-03,96.41,74.1,97.61,11.16,98.41,97.61,97.61,97.21,94.02,76.89
2020-09-04,96.41,71.71,95.22,10.76,97.21,97.21,95.62,97.61,92.83,72.51
2020-09-08,92.43,66.93,82.07,7.97,91.63,96.02,90.44,94.02,90.84,71.71
2020-09-09,95.22,69.32,90.84,9.56,95.62,96.41,94.82,94.02,92.43,72.11
2020-09-10,92.43,65.34,85.26,6.77,94.02,94.42,91.63,94.42,90.44,72.11
2020-09-11,90.84,66.53,83.67,7.97,94.82,93.63,87.65,94.42,88.05,70.92
2020-09-14,94.02,77.69,85.26,11.16,94.82,93.23,86.45,97.61,89.24,71.31
2020-09-15,94.02,80.88,88.45,12.35,98.41,96.02,89.64,99.2,90.04,72.11
2020-09-16,90.04,86.06,84.06,11.55,95.22,92.03,84.06,97.61,87.25,69.32
2020-09-17,88.84,78.88,80.08,11.55,95.22,88.45,81.27,96.81,86.85,70.52
2020-09-18,86.85,66.14,76.89,7.97,89.24,87.65,78.88,97.61,85.66,71.31
2020-09-21,88.45,58.96,78.88,5.58,90.84,86.06,78.88,98.8,88.84,72.11
2020-09-22,89.24,59.76,85.66,6.77,94.02,88.05,87.25,96.02,88.05,72.11
2020-09-23,86.06,54.18,76.49,4.38,87.65,85.66,79.28,92.43,84.46,72.11
2020-09-24,86.06,54.98,79.68,3.98,91.24,86.06,81.67,92.43,84.86,72.51
2020-09-25,90.04,62.55,85.66,5.58,94.42,88.45,84.86,94.02,88.84,72.51
2020-09-28,92.83,75.3,89.24,7.57,98.8,88.84,91.24,95.22,90.44,76.1
2020-09-29,91.63,66.53,84.46,7.57,98.01,90.44,87.65,94.42,91.63,77.69
2020-09-30,94.82,73.71,90.04,9.16,98.01,90.44,88.45,96.02,92.43,77.69
2020-10-01,94.82,81.67,92.03,6.37,99.2,93.23,93.63,98.41,96.41,88.05
2020-10-02,89.64,79.28,82.47,4.78,93.63,88.05,85.26,92.83,90.84,82.47
2020-10-05,94.42,89.64,89.64,6.37,99.2,91.63,92.43,95.22,98.01,90.44
2020-10-06,89.24,81.67,81.67,6.77,98.8,86.85,82.87,92.03,95.22,90.44
2020-10-07,92.03,88.84,88.45,11.16,99.6,86.45,91.63,94.82,98.41,90.84
2020-10-08,91.24,94.82,89.64,12.75,99.2,91.24,91.24,95.22,98.01,80.08
2020-10-09,94.82,95.22,96.02,13.94,100.0,91.24,95.22,96.02,93.23,80.48
2020-10-12,96.81,96.41,98.01,17.53,100.0,96.41,98.8,96.81,94.02,79.68
2020-10-13,96.02,95.62,98.01,13.94,100.0,96.41,98.8,97.21,95.62,88.05
2020-10-14,96.02,92.83,96.81,15.14,100.0,94.82,96.41,99.2,93.23,82.07
2020-10-15,94.42,91.24,96.41,15.94,99.6,92.03,95.62,98.01,92.03,75.7
2020-10-16,94.02,88.05,96.41,18.33,99.6,90.44,92.83,94.42,92.03,74.5
2020-10-19,91.63,80.48,92.43,9.96,98.8,86.06,90.84,93.63,88.05,67.33
2020-10-20,93.23,86.85,93.63,9.96,98.41,92.43,90.84,90.44,85.26,66.53
2020-10-21,92.03,84.06,93.63,9.56,98.8,96.41,87.65,90.44,83.67,72.11
2020-10-22,90.04,93.23,93.63,8.37,98.01,96.02,86.45,92.03,83.67,78.88
2020-10-23,87.65,96.41,94.02,8.76,99.2,97.21,89.64,88.84,87.25,84.06
2020-10-26,87.65,93.23,83.67,3.59,96.02,95.22,90.04,88.45,88.45,80.88
2020-10-27,91.24,94.02,89.24,1.99,95.62,96.81,93.23,90.84,81.27,84.46
2020-10-28,79.68,75.7,69.32,1.99,93.23,90.44,83.27,84.46,76.49,82.87
2020-10-29,87.65,82.47,73.71,1.99,96.02,96.02,90.04,85.66,79.68,80.08
2020-10-30,76.1,74.5,67.33,2.79,94.42,84.86,72.11,82.47,74.5,64.54
2020-11-02,75.7,67.73,66.93,3.19,94.42,82.07,69.72,82.87,73.31,74.9
2020-11-03,78.49,83.67,76.49,3.59,94.82,86.85,72.11,90.04,76.49,86.45
2020-11-04,84.86,92.83,94.42,3.59,99.2,97.21,91.24,88.05,84.06,96.81
2020-11-05,94.02,95.62,98.01,5.58,100.0,98.8,95.22,94.02,90.44,70.52
2020-11-06,93.23,95.62,98.01,5.98,99.6,98.01,94.42,92.43,96.41,59.76
2020-11-09,89.64,100.0,94.82,8.76,99.2,94.02,78.09,87.65,90.84,51.0
2020-11-10,88.84,99.6,83.67,11.95,98.8,91.24,69.72,83.27,77.69,54.18
2020-11-11,94.02,99.6,94.02,17.53,100.0,92.43,76.89,84.46,82.07,51.39
2020-11-12,93.63,98.01,91.24,11.95,98.8,91.24,74.9,83.27,84.86,54.18
2020-11-13,93.63,99.6,93.23,33.86,98.8,92.43,76.1,81.67,82.47,52.59
2020-11-16,94.02,100.0,94.02,45.42,100.0,94.02,76.49,81.27,91.63,49.8
2020-11-17,93.23,100.0,88.45,37.45,99.6,90.04,76.49,94.42,91.24,49.8
2020-11-18,90.44,99.6,81.67,32.67,98.8,88.45,73.31,99.6,87.65,47.41
2020-11-19,90.84,98.8,83.27,31.87,98.8,89.24,74.5,100.0,95.62,53.78
2020-11-20,89.24,98.41,79.68,31.08,98.01,86.45,70.92,99.2,93.23,55.38
2020-11-23,78.09,98.01,78.09,37.45,96.02,85.26,70.52,100.0,95.22,53.78
2020-11-24,82.47,99.6,86.85,47.81,97.61,91.63,74.5,100.0,94.02,49.4
2020-11-25,86.06,99.2,86.85,46.61,96.02,90.04,84.86,100.0,98.8,50.2
2020-11-27,86.85,100.0,90.04,48.61,95.22,92.43,85.26,100.0,98.8,53.78
2020-11-30,92.03,98.41,86.45,50.6,98.41,91.63,81.67,99.2,100.0,53.78
2020-12-01,96.02,100.0,90.84,52.99,100.0,96.02,89.24,99.6,99.6,53.39
2020-12-02,96.02,100.0,89.64,54.98,99.6,96.41,86.45,98.8,100.0,54.58
2020-12-03,95.62,100.0,86.06,56.18,99.2,94.02,83.67,100.0,98.8,56.57
2020-12-04,94.82,100.0,86.85,56.97,100.0,92.83,78.88,100.0,100.0,60.16
2020-12-07,96.02,99.6,86.06,56.57,100.0,95.22,77.69,100.0,100.0,60.56
2020-12-08,96.41,99.2,90.44,56.57,100.0,94.42,81.67,100.0,98.8,59.76
2020-12-09,93.63,98.8,78.88,57.77,98.8,90.04,68.53,99.2,96.02,56.97
2020-12-10,95.22,100.0,75.3,55.38,98.41,89.24,67.33,99.2,96.81,57.37
2020-12-11,93.63,99.6,81.67,55.78,92.83,84.46,70.12,98.8,96.41,57.37
2020-12-14,92.83,99.6,84.06,54.98,94.42,84.86,76.89,99.2,100.0,58.17
2020-12-15,98.8,99.6,83.67,58.96,96.02,85.66,79.28,98.8,100.0,68.92
2020-12-16,98.41,98.8,94.82,59.36,96.81,86.06,90.04,98.01,99.6,86.45
2020-12-17,98.8,98.41,94.82,60.16,96.41,84.06,89.64,100.0,99.2,91.24
2020-12-18,97.61,98.8,94.02,64.14,94.02,86.85,85.26,100.0,98.8,97.21
2020-12-21,98.41,97.21,96.81,60.96,92.83,81.67,86.45,98.8,96.81,96.41
2020-12-22,99.6,96.81,98.01,58.96,92.43,76.1,86.45,98.01,96.41,97.61
2020-12-23,98.8,96.02,95.22,57.37,92.83,77.29,81.27,98.41,93.23,96.41
2020-12-24,99.6,95.62,96.41,58.17,95.62,75.7,77.69,99.6,94.02,96.02
2020-12-28,100.0,99.6,98.01,62.95,94.42,88.45,91.63,99.6,92.83,91.63
2020-12-29,99.6,100.0,97.61,59.36,94.82,86.85,95.22,99.6,91.63,88.84
2020-12-30,98.8,100.0,94.82,58.17,97.21,79.28,91.63,99.6,94.42,90.84
2020-12-31,98.41,100.0,94.82,62.15,98.01,81.27,89.24,100.0,93.23,95.22
2021-01-04,96.41,96.02,90.04,54.18,94.02,76.49,79.68,100.0,94.42,92.43
2021-01-05,96.81,97.61,90.04,54.58,98.01,77.29,86.45,100.0,95.62,94.02
2021-01-06,93.23,98.01,72.51,58.96,96.81,67.73,67.73,100.0,89.64,86.06
2021-01-07,96.02,96.81,90.04,65.74,98.01,75.7,72.11,100.0,98.41,94.02
2021-01-08,98.01,99.2,91.63,66.53,98.8,73.31,77.69,100.0,97.61,96.02
2021-01-11,94.42,98.01,88.45,68.92,98.41,60.56,62.15,99.2,100.0,86.45
2021-01-12,94.02,92.83,82.07,72.11,96.81,56.97,63.75,99.6,98.01,83.27
2021-01-13,95.22,92.83,84.86,69.32,98.8,56.97,73.71,99.6,90.84,91.63
2021-01-14,93.63,90.44,72.91,67.33,100.0,54.18,63.75,98.8,88.05,95.62
2021-01-15,91.24,91.63,71.31,70.12,98.01,56.57,59.36,98.41,86.06,86.06
2021-01-19,91.63,92.03,85.66,68.13,100.0,62.15,62.55,98.41,86.06,96.41
2021-01-20,97.61,98.41,97.61,69.32,100.0,72.51,89.64,99.2,85.66,98.8
2021-01-21,100.0,97.21,98.01,67.33,100.0,80.48,93.23,98.01,88.45,99.2
2021-01-22,100.0,95.62,98.41,63.75,98.8,82.87,92.03,98.41,94.02,100.0
2021-01-25,100.0,95.22,99.6,66.53,99.2,90.04,92.03,100.0,96.41,98.41
2021-01-26,100.0,97.61,100.0,70.12,98.41,93.23,95.22,100.0,96.81,98.8
2021-01-27,99.2,82.47,100.0,75.3,92.83,77.69,85.66,98.8,84.06,92.43
2021-01-28,98.41,83.27,100.0,71.31,93.23,66.14,86.06,95.62,82.87,90.44
2021-01-29,94.42,80.08,98.8,60.16,94.82,57.77,81.27,94.02,78.88,93.23
2021-02-01,96.41,84.06,100.0,73.31,97.61,62.15,95.62,95.62,82.87,96.41
2021-02-02,97.21,87.25,99.6,78.49,100.0,69.32,96.81,98.8,84.06,98.01
2021-02-03,95.62,86.06,100.0,76.89,97.21,68.13,93.23,98.01,82.47,97.21
2021-02-04,98.41,94.82,99.6,92.83,84.46,66.93,94.42,96.81,82.07,97.21
2021-02-05,97.21,99.6,99.6,98.01,79.28,72.11,95.62,97.21,82.47,99.6
2021-02-08,97.61,99.2,99.6,99.2,82.47,66.53,93.23,98.01,86.85,100.0
2021-02-09,96.02,98.8,100.0,98.8,79.68,74.5,90.04,95.62,86.45,100.0
2021-02-10,95.62,98.01,99.2,92.83,78.09,76.89,87.65,91.24,91.63,99.6
2021-02-11,95.22,97.61,100.0,95.62,78.09,74.5,84.46,91.63,92.43,100.0
2021-02-12,95.22,95.62,100.0,93.63,84.46,74.5,85.66,92.03,94.82,99.6
2021-02-16,92.03,98.41,98.8,85.66,81.27,80.88,84.86,90.04,85.26,99.2
2021-02-17,87.25,93.63,99.2,81.27,75.7,80.08,90.84,90.04,82.47,99.2
2021-02-18,86.85,94.82,98.8,83.67,74.1,72.11,93.63,88.84,80.08,100.0
2021-02-19,86.85,90.04,95.62,76.49,75.7,56.18,81.67,88.45,81.67,100.0
2021-02-22,80.48,82.87,94.02,74.1,71.31,53.39,67.73,86.85,72.11,98.8
2021-02-23,80.08,81.67,93.63,75.3,70.92,62.15,71.31,86.06,68.92,97.21
2021-02-24,79.28,92.83,94.02,77.29,71.71,59.76,60.96,87.65,76.49,96.41
2021-02-25,72.11,90.44,90.84,74.9,70.12,47.81,43.43,84.46,60.96,95.62
2021-02-26,72.91,100.0,92.43,63.75,70.12,50.2,45.02,84.06,67.73,95.62
2021-03-01,82.07,99.2,94.02,79.68,70.92,60.56,57.77,86.45,74.5,98.01
2021-03-02,78.49,99.6,92.83,74.1,69.72,51.0,44.62,84.06,65.74,96.41
2021-03-03,72.91,97.61,88.84,66.53,68.53,47.81,37.45,81.27,51.79,94.42
2021-03-04,68.53,92.83,88.05,56.97,64.54,49.4,34.66,77.29,46.22,92.43
2021-03-05,71.71,93.23,90.04,82.07,67.73,58.96,36.65,75.7,48.61,89.64
2021-03-08,59.76,92.83,88.05,95.22,60.16,46.61,32.67,72.91,39.44,80.48
2021-03-09,70.12,98.41,92.43,97.61,67.33,61.75,42.23,82.87,48.61,88.84
2021-03-10,67.33,99.6,91.24,99.2,63.75,59.76,41.83,82.47,44.22,85.26
2021-03-11,72.51,99.2,94.02,99.6,68.53,80.48,49.8,85.26,52.19,87.25
2021-03-12,69.32,99.6,93.23,99.6,67.73,69.32,43.43,83.67,51.39,86.45
2021-03-15,75.7,100.0,92.83,100.0,67.73,80.08,42.63,85.66,59.76,88.84
2021-03-16,78.88,100.0,94.02,100.0,68.53,91.24,43.43,82.07,60.96,89.64
2021-03-17,76.49,99.6,93.23,99.6,68.53,94.42,54.98,84.86,60.56,84.46
2021-03-18,66.14,97.61,86.85,98.01,65.74,89.24,36.25,78.09,45.42,79.68
2021-03-19,64.94,94.82,86.45,98.8,66.53,96.41,40.24,78.49,48.21,83.27
2021-03-22,74.1,97.21,92.43,100.0,68.53,98.01,48.61,80.48,49.4,83.67
2021-03-23,72.11,93.63,93.63,99.6,67.33,96.02,55.38,78.88,45.02,82.87
2021-03-24,64.14,88.05,91.24,98.8,58.96,91.63,41.43,73.71,38.25,70.12
2021-03-25,65.34,96.81,87.25,100.0,58.96,88.05,35.86,74.9,37.05,73.71
2021-03-26,68.53,99.2,92.03,100.0,67.33,92.03,36.65,71.71,39.84,83.67
2021-03-29,68.92,98.8,90.44,99.6,65.34,96.02,39.04,71.31,39.44,84.06
2021-03-30,61.75,99.2,85.26,99.2,64.54,94.82,36.65,73.71,35.46,83.27
2021-03-31,70.92,98.41,91.24,98.8,66.93,98.41,42.63,79.68,45.02,86.45
2021-04-01,72.91,98.41,96.41,99.2,70.12,99.2,60.96,77.69,50.6,92.43
2021-04-05,79.68,99.6,100.0,99.2,71.31,100.0,79.28,82.47,52.59,92.43
2021-04-06,80.08,100.0,99.6,98.8,69.72,99.6,78.49,82.47,52.59,92.03
2021-04-07,83.27,100.0,100.0,98.01,69.72,100.0,84.86,79.68,56.97,92.03
2021-04-08,86.85,99.2,100.0,98.01,71.31,99.6,88.84,81.27,63.75,92.83
2021-04-09,91.63,99.6,100.0,98.8,71.31,99.2,96.41,80.48,60.56,91.63
2021-04-12,88.45,100.0,100.0,96.02,67.73,98.8,96.41,84.86,43.43,92.83
2021-04-13,93.63,100.0,100.0,96.02,67.33,98.41,97.21,88.05,46.61,91.63
2021-04-14,90.04,99.6,98.8,95.22,65.34,96.81,92.83,86.45,42.63,90.44
2021-04-15,93.63,100.0,100.0,95.62,68.13,97.61,95.62,86.85,61.35,93.23
2021-04-16,92.43,100.0,100.0,100.0,68.53,96.81,96.41,86.85,55.38,90.04
2021-04-19,93.63,99.6,99.2,100.0,64.54,95.22,94.42,84.46,47.81,90.04
2021-04-20,90.04,98.8,98.41,96.41,62.55,95.62,91.63,84.86,44.22,88.05
2021-04-21,90.44,99.2,99.6,96.81,65.34,94.42,93.23,87.25,51.0,90.04
2021-04-22,86.45,98.01,97.61,93.23,61.35,93.63,86.85,84.46,43.03,90.44
2021-04-23,92.43,99.2,100.0,96.41,64.14,94.02,91.63,84.46,60.16,91.24
2021-04-26,93.23,97.61,100.0,93.63,68.53,96.02,97.61,85.66,71.31,93.63
2021-04-27,92.03,97.61,100.0,92.03,67.33,96.02,97.61,80.88,69.32,93.23
2021-04-28,89.24,93.63,94.82,91.24,64.54,97.21,99.2,78.09,64.54,94.02
2021-04-29,88.45,95.62,94.02,92.03,72.11,100.0,99.2,74.9,64.14,94.42
2021-04-30,83.67,95.22,93.63,90.44,67.73,99.6,98.8,81.67,49.0,91.63
2021-05-03,86.45,96.41,93.23,90.84,64.94,99.2,94.02,75.7,37.85,88.05
2021-05-04,75.3,94.42,91.63,89.64,60.56,98.8,84.46,72.91,38.25,76.89
2021-05-05,76.1,93.63,91.24,90.44,60.56,98.41,76.1,71.71,32.27,75.7
2021-05-06,79.28,95.22,92.43,98.41,62.15,98.8,82.07,69.32,32.27,90.84
2021-05-07,79.68,94.02,93.63,100.0,66.14,98.41,79.28,72.11,38.65,91.63
2021-05-10,72.11,93.63,90.44,99.6,50.6,93.23,60.56,61.75,24.3,80.88
2021-05-11,69.72,92.43,89.64,98.8,48.21,94.02,69.32,59.76,27.89,82.07
2021-05-12,61.35,87.65,83.27,91.24,43.03,90.44,48.21,56.97,21.51,68.53
2021-05-13,66.53,88.84,86.85,97.21,45.42,92.43,50.6,55.38,20.72,64.14
2021-05-14,72.51,89.24,91.24,99.2,53.78,97.61,68.53,56.57,21.12,76.49
2021-05-17,70.12,88.45,88.84,99.2,52.19,97.21,74.9,55.38,21.51,73.71
2021-05-18,65.34,88.84,86.06,98.8,49.4,94.82,69.72,55.38,20.32,74.9
2021-05-19,63.75,85.66,86.06,95.62,53.78,96.41,69.32,52.99,25.1,81.27
2021-05-20,72.11,89.64,89.64,98.01,56.57,98.01,71.71,56.18,33.86,82.47
2021-05-21,66.53,87.25,88.05,94.42,54.18,97.21,61.35,54.98,28.29,78.88
2021-05-24,71.31,90.04,92.43,99.6,56.57,99.2,71.31,58.57,29.08,81.67
2021-05-25,70.92,90.04,92.43,99.2,58.17,99.6,72.51,58.17,31.08,83.67
2021-05-26,70.52,90.04,92.03,97.61,56.97,99.2,73.71,60.16,34.66,85.26
2021-05-27,64.54,92.03,90.44,97.61,57.37,100.0,67.33,62.15,35.06,90.84
2021-05-28,60.96,92.83,90.44,96.81,59.36,99.2,65.34,60.56,42.23,91.24
2021-06-01,59.36,90.84,88.05,94.42,58.17,99.2,63.75,60.16,43.03,90.04
2021-06-02,63.75,88.84,87.65,98.41,57.37,99.2,68.53,56.57,51.79,86.06
2021-06-03,57.77,85.66,85.66,99.2,52.59,97.21,54.58,50.6,41.83,79.28
2021-06-04,66.53,86.85,91.63,100.0,58.96,99.6,60.56,55.38,47.81,81.27
2021-06-07,66.93,85.66,94.42,99.6,54.98,100.0,56.57,56.57,45.82,76.49
2021-06-08,69.72,86.45,93.63,100.0,58.57,99.6,73.31,54.98,42.23,78.88
2021-06-09,71.31,85.66,94.02,99.2,52.59,98.41,76.49,53.78,39.44,73.71
2021-06-10,66.93,86.85,96.41,100.0,58.57,98.8,90.04,57.37,47.41,78.88
2021-06-11,72.11,87.65,96.41,99.6,59.36,98.41,89.64,56.57,44.62,82.47
2021-06-14,80.08,86.85,98.01,99.2,64.14,100.0,93.63,58.17,46.61,86.06
2021-06-15,77.69,85.26,96.41,97.21,60.96,99.6,93.23,53.39,39.84,77.69
2021-06-16,78.88,83.67,95.22,96.81,59.36,97.21,96.02,54.58,38.25,70.92
2021-06-17,83.27,84.06,98.8,94.42,59.76,98.8,99.2,57.37,66.53,83.27
2021-06-18,79.28,77.69,96.81,86.06,51.39,95.62,98.8,59.76,66.93,72.51
2021-06-21,86.06,80.08,100.0,94.82,54.98,97.21,97.21,58.57,55.78,79.68
2021-06-22,90.04,84.86,100.0,94.82,58.96,100.0,99.6,59.76,61.75,72.91
2021-06-23,88.84,84.46,99.6,88.84,60.16,100.0,99.2,67.33,62.95,67.73
2021-06-24,87.25,85.66,100.0,88.84,66.14,100.0,95.62,74.5,73.31,77.69
2021-06-25,86.45,89.24,98.8,93.23,64.54,99.6,92.43,71.31,71.71,86.06
2021-06-28,93.23,85.66,100.0,92.83,69.32,100.0,95.22,76.1,76.49,90.44
2021-06-29,96.02,85.66,100.0,90.84,71.71,99.6,95.22,74.1,81.27,90.44
2021-06-30,97.61,82.87,99.6,92.83,72.11,99.2,93.23,73.31,94.82,84.06
2021-07-01,98.01,90.84,100.0,96.41,70.12,99.6,92.83,72.91,93.63,89.64
2021-07-02,98.8,95.22,100.0,96.81,70.52,99.6,99.6,72.91,96.41,91.24
2021-07-06,98.8,96.41,100.0,91.63,70.12,98.8,100.0,64.54,95.62,95.22
2021-07-07,100.0,98.8,100.0,94.02,67.33,98.01,100.0,60.96,81.67,90.44
2021-07-08,99.6,96.81,98.8,94.02,64.54,97.21,100.0,62.15,79.68,86.06
2021-07-09,100.0,98.8,99.6,96.81,70.12,97.61,99.6,64.14,82.87,76.89
2021-07-12,99.2,100.0,98.01,92.43,70.12,98.8,99.2,75.3,82.07,82.07
2021-07-13,100.0,100.0,100.0,94.02,68.92,98.01,98.41,67.33,80.08,82.07
2021-07-14,100.0,100.0,100.0,98.41,72.11,96.02,98.41,61.75,76.89,76.1
2021-07-15,99.6,99.2,99.6,96.02,69.32,95.22,97.21,60.16,71.31,63.75
2021-07-16,99.2,98.8,98.8,96.02,64.54,94.02,96.81,58.17,67.33,66.93
2021-07-19,96.02,92.03,96.02,89.24,62.15,92.83,96.41,58.96,69.72,69.72
2021-07-20,98.8,96.41,98.01,95.22,64.14,94.42,96.41,63.75,72.11,72.91
2021-07-21,98.01,99.2,99.6,96.81,69.32,95.62,96.81,61.75,76.89,72.11
2021-07-22,99.2,100.0,100.0,99.2,69.32,97.21,97.21,58.17,83.27,66.93
2021-07-23,99.6,100.0,100.0,100.0,75.3,100.0,97.21,56.18,87.25,72.11
2021-07-26,99.6,100.0,99.6,100.0,71.31,100.0,98.8,62.95,86.85,66.93
2021-07-27,98.01,99.6,99.2,99.6,65.74,99.2,95.62,56.57,82.07,55.78
2021-07-28,95.62,98.41,98.8,98.41,68.53,100.0,95.62,57.37,100.0,58.96
2021-07-29,96.81,98.01,98.8,98.8,88.84,98.41,94.82,71.71,100.0,57.77
2021-07-30,96.81,97.61,97.61,99.6,87.25,98.01,72.91,75.7,100.0,52.59
2021-08-02,95.62,97.21,97.21,99.6,85.66,95.22,73.71,81.67,100.0,51.39
2021-08-03,98.41,95.62,99.2,100.0,82.47,94.42,78.09,81.67,100.0,44.22
2021-08-04,98.01,93.63,98.41,99.6,83.27,98.41,76.89,81.67,100.0,45.42
2021-08-05,98.01,95.22,99.6,99.6,78.09,98.41,79.28,82.47,99.2,40.24
2021-08-06,95.62,95.22,99.2,98.8,76.49,98.41,74.5,77.29,98.8,1.59
2021-08-09,95.22,92.43,98.41,98.41,78.09,97.61,73.71,81.27,98.01,3.19
2021-08-10,93.63,89.24,96.41,98.8,74.5,97.21,68.53,80.48,97.61,3.19
2021-08-11,94.82,89.24,97.61,99.6,76.89,96.81,62.15,78.49,98.01,0.4
2021-08-12,99.2,86.45,100.0,100.0,78.88,97.61,64.14,83.67,97.21,5.98
2021-08-13,99.6,90.04,100.0,100.0,84.46,98.01,62.15,82.07,98.8,7.97
2021-08-16,100.0,91.24,100.0,99.2,82.47,98.41,63.35,70.92,96.81,5.18
2021-08-17,99.6,88.45,99.6,98.41,69.32,94.82,50.6,60.56,96.81,6.77
2021-08-18,94.42,84.06,98.8,93.63,62.15,93.23,38.65,72.11,94.82,6.77
2021-08-19,94.82,80.48,100.0,100.0,58.57,92.83,35.86,63.75,94.82,11.55
2021-08-20,96.81,81.67,100.0,100.0,61.35,95.22,39.04,68.13,94.82,14.34
2021-08-23,99.2,82.47,100.0,100.0,68.13,97.61,55.78,77.29,98.01,18.73
2021-08-24,98.8,82.07,99.2,100.0,69.32,98.01,65.34,78.09,96.81,19.52
2021-08-25,96.02,83.67,98.8,100.0,66.14,98.8,64.14,80.08,97.21,16.33
2021-08-26,95.22,78.88,98.41,99.2,60.96,97.21,68.92,74.5,94.82,19.12
2021-08-27,96.81,81.67,98.41,98.8,69.72,99.6,76.1,80.08,98.8,23.51
